stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type
176595,2,Muchowiec 73 Pułku Piechoty [nż],,50.226989,19.027795,/rozklady/przystanek/176595/,0
179763,2,Bobrowniki Śląskie Radzionkowska,,50.421203,18.877274,/rozklady/przystanek/179763/,0
160412,2,Radzionków Knosały Sady [nż],,50.411157,18.893523,/rozklady/przystanek/160412/,0
160411,1,Radzionków Knosały Sady [nż],,50.410774,18.893673,/rozklady/przystanek/160411/,0
157889,1,Chorzów Boczna,,50.297283,18.936460,/rozklady/przystanek/157889/,0
157993,1,Chorzów Szkoła 13,,50.297345,18.941492,/rozklady/przystanek/157993/,0
176434,2,Chorzów Dom Działkowca,,50.285103,18.951212,/rozklady/przystanek/176434/,0
183570,32,Chorzów Truchana Szpital,,50.296529,18.947151,/rozklady/przystanek/183570/,0
157912,2t,Chorzów Kościół św. Jadwigi,,50.292657,18.947054,/rozklady/przystanek/157912/,0
183835,32,Klimzowiec Pomnik,,50.286714,18.958180,/rozklady/przystanek/183835/,0
183494,22,Chorzów Hajducka,,50.288832,18.945436,/rozklady/przystanek/183494/,0
157994,2,Chorzów Szkoła 13,,50.296872,18.941342,/rozklady/przystanek/157994/,0
180682,3,Chorzów Teatr Rozrywki,,50.295487,18.955873,/rozklady/przystanek/180682/,0
157996,1,Chorzów Uniwersytet Śląski,,50.295741,18.934883,/rozklady/przystanek/157996/,0
157901,1,Chorzów Dom Działkowca,,50.286350,18.949758,/rozklady/przystanek/157901/,0
183834,31,Klimzowiec Pomnik,,50.286837,18.957858,/rozklady/przystanek/183834/,0
160256,2,Goląsza Biska,,50.396242,19.099227,/rozklady/przystanek/160256/,0
160259,1,Goląsza Dolna Mleczarnia,,50.400968,19.126993,/rozklady/przystanek/160259/,0
160261,1,Goląsza Górna,,50.415910,19.116865,/rozklady/przystanek/160261/,0
160267,2,Góra Siewierska Droga do Twardowic [nż],,50.406261,19.086106,/rozklady/przystanek/160267/,0
183836,32,Dąbie Chrobakowe 30,,50.395918,19.160537,/rozklady/przystanek/183836/,0
183837,31,Malinowice Droga do Chrobakowego [nż],,50.392854,19.139497,/rozklady/przystanek/183837/,0
160291,1,Malinowice Bory,,50.386372,19.158316,/rozklady/przystanek/160291/,0
160294,1,Malinowice Szkoła,,50.389916,19.147475,/rozklady/przystanek/160294/,0
160295,2,Malinowice Szkoła,,50.389916,19.146917,/rozklady/przystanek/160295/,0
177090,2,Brzękowice Remiza,,50.414010,19.110710,/rozklady/przystanek/177090/,0
160229,2,Brzękowice Chopina [nż],,50.407800,19.094490,/rozklady/przystanek/160229/,0
160231,1,Brzękowice Dolne Ośrodek Zdrowia,,50.398383,19.117219,/rozklady/przystanek/160231/,0
160233,2,Brzękowice Górne,,50.410880,19.100950,/rozklady/przystanek/160233/,0
160249,1,Dąbie Górne,,50.416764,19.126944,/rozklady/przystanek/160249/,0
160237,1,Brzękowice Wał [nż],,50.396646,19.107907,/rozklady/przystanek/160237/,0
160246,2,Dąbie Garbacz,,50.412511,19.130062,/rozklady/przystanek/160246/,0
160250,1,Dąbie Kościół,,50.410446,19.136606,/rozklady/przystanek/160250/,0
158789,1,Gliwice Warszawska,,50.305541,18.678002,/rozklady/przystanek/158789/,0
183170,1,Obrońców Pokoju Wiśniowa,,50.321043,18.688843,/rozklady/przystanek/183170/,0
158790,2,Gliwice Warszawska,,50.306017,18.677407,/rozklady/przystanek/158790/,0
183695,1,Ornontowice Chudowska [nż],,50.200085,18.760166,/rozklady/przystanek/183695/,0
183591,2,Chudów Szyb [nż],,50.203591,18.768366,/rozklady/przystanek/183591/,0
183696,2,Ornontowice Chudowska [nż],,50.200229,18.760481,/rozklady/przystanek/183696/,0
183592,1,Chudów Szyb [nż],,50.203655,18.768351,/rozklady/przystanek/183592/,0
178767,3,Bytom Dworzec,,50.343865,18.913022,/rozklady/przystanek/178767/,0
157653,1,Łagiewniki Adamka,,50.324608,18.933316,/rozklady/przystanek/157653/,0
157919,1,Chorzów Łagiewnicka,,50.310015,18.941636,/rozklady/przystanek/157919/,0
157679,2,Łagiewniki Różana [nż],,50.319230,18.932555,/rozklady/przystanek/157679/,0
157937,1,Chorzów Oswaldów,,50.316929,18.936567,/rozklady/przystanek/157937/,0
180127,1,Łagiewniki Lelewela Teatr Górnośląski,,50.327793,18.931493,/rozklady/przystanek/180127/,0
161884,5,Rokitnica Pętla,,50.363463,18.801432,/rozklady/przystanek/161884/,0
157918,2,Chorzów Łagiewnicka,,50.310509,18.941191,/rozklady/przystanek/157918/,0
157671,1,Łagiewniki Ludowa,,50.323868,18.930151,/rozklady/przystanek/157671/,0
157678,1,Łagiewniki Różana [nż],,50.319443,18.932458,/rozklady/przystanek/157678/,0
157938,2,Chorzów Oswaldów,,50.316702,18.936599,/rozklady/przystanek/157938/,0
161026,4,Sławków Kolejowa,,50.298270,19.369980,/rozklady/przystanek/161026/,0
177380,1,Dębowa Góra,,50.279394,19.363844,/rozklady/przystanek/177380/,0
161028,2,Sławków Korzenna,,50.288654,19.357492,/rozklady/przystanek/161028/,0
161032,1,Sławków Olkuska,,50.299826,19.400986,/rozklady/przystanek/161032/,0
161036,2,Sławków Owocowa,,50.293267,19.366171,/rozklady/przystanek/161036/,0
161005,2,Burki,,50.267015,19.329854,/rozklady/przystanek/161005/,0
161006,1,Burki Pętla,,50.268668,19.320982,/rozklady/przystanek/161006/,0
180046,2,Dębowa Góra Stawki,,50.282918,19.360969,/rozklady/przystanek/180046/,0
161043,1,Sławków Rynek,,50.298044,19.389056,/rozklady/przystanek/161043/,0
161017,2,Niwa Hrubieszowska [nż],,50.284712,19.351548,/rozklady/przystanek/161017/,0
161053,1,Sławków ZWM,,50.303554,19.400868,/rozklady/przystanek/161053/,0
161021,2,Niwa Schronisko,,50.284417,19.342493,/rozklady/przystanek/161021/,0
161023,2,Sławków Dworzec PKP,,50.295680,19.374198,/rozklady/przystanek/161023/,0
161025,3,Sławków Kolejowa,,50.298250,19.370248,/rozklady/przystanek/161025/,0
161029,1,Sławków Korzenna,,50.288640,19.357202,/rozklady/przystanek/161029/,0
161033,2,Sławków Olkuska,,50.299737,19.400579,/rozklady/przystanek/161033/,0
161004,1,Burki,,50.267131,19.329436,/rozklady/przystanek/161004/,0
161037,1,Sławków Owocowa,,50.293507,19.366236,/rozklady/przystanek/161037/,0
161045,1,Sławków Szkoła,,50.297434,19.379576,/rozklady/przystanek/161045/,0
161047,2,Sławków Urząd Miasta (Siewierska),,50.301155,19.384507,/rozklady/przystanek/161047/,0
161016,1,Niwa Hrubieszowska [nż],,50.284698,19.351215,/rozklady/przystanek/161016/,0
161020,1,Niwa Schronisko,,50.284671,19.341978,/rozklady/przystanek/161020/,0
161022,1,Sławków Dworzec PKP,,50.295940,19.374143,/rozklady/przystanek/161022/,0
161054,2,Sławków ZWM,,50.303026,19.401008,/rozklady/przystanek/161054/,0
158464,1,Trzebiesławice Modrzewiowa,,50.425643,19.261039,/rozklady/przystanek/158464/,0
158465,2,Trzebiesławice Modrzewiowa,,50.425781,19.261020,/rozklady/przystanek/158465/,0
158466,1,Trzebiesławice Zachodnia,,50.431336,19.244871,/rozklady/przystanek/158466/,0
158363,2,Podbuczyny [nż],,50.409447,19.250515,/rozklady/przystanek/158363/,0
158368,1,Podwarpie Pętla,,50.425923,19.228284,/rozklady/przystanek/158368/,0
158503,3,Ujejsce Skrzyżowanie,,50.396039,19.241310,/rozklady/przystanek/158503/,0
158506,2,Ujejsce Szkoła,,50.401816,19.247746,/rozklady/przystanek/158506/,0
158459,1,Trzebiesławice Glinianki,,50.433294,19.237065,/rozklady/przystanek/158459/,0
158461,1,Trzebiesławice Gródki,,50.423736,19.274322,/rozklady/przystanek/158461/,0
158462,2,Trzebiesławice Kościół,,50.427492,19.252075,/rozklady/przystanek/158462/,0
158467,2,Trzebiesławice Zachodnia,,50.431623,19.244893,/rozklady/przystanek/158467/,0
158362,1,Podbuczyny [nż],,50.409666,19.250922,/rozklady/przystanek/158362/,0
158507,1,Ujejsce Szkoła,,50.401515,19.247274,/rozklady/przystanek/158507/,0
158463,1,Trzebiesławice Kościół,,50.427574,19.252257,/rozklady/przystanek/158463/,0
161666,2,Kamyce Remiza [nż],,50.368062,19.009603,/rozklady/przystanek/161666/,0
161667,2,Kamyce Wygoda,,50.369376,18.991021,/rozklady/przystanek/161667/,0
161663,2,Kamyce Posesja 500,,50.368740,19.001857,/rozklady/przystanek/161663/,0
161664,1,Kamyce Posesja 500,,50.368815,19.001900,/rozklady/przystanek/161664/,0
161665,1,Kamyce Remiza [nż],,50.368131,19.009753,/rozklady/przystanek/161665/,0
161668,1,Kamyce Wygoda,,50.369452,18.990796,/rozklady/przystanek/161668/,0
158089,1,Piaski Wiejska,,50.306264,19.098659,/rozklady/przystanek/158089/,0
158076,2,Piaski Handlowa [nż],,50.315850,19.104961,/rozklady/przystanek/158076/,0
158088,2,Piaski Wiejska,,50.306364,19.098695,/rozklady/przystanek/158088/,0
157165,2,Będzin Kościuszki,,50.315085,19.135731,/rozklady/przystanek/157165/,0
158073,3,Piaski Centrum Handlowe,,50.321785,19.102536,/rozklady/przystanek/158073/,0
158077,1,Piaski Handlowa [nż],,50.317111,19.104210,/rozklady/przystanek/158077/,0
181410,1,Środula Cmentarz,,50.298722,19.170568,/rozklady/przystanek/181410/,0
161443,1,Środula Kolonia Zuzanna,,50.299360,19.164437,/rozklady/przystanek/161443/,0
161484,1,Zagórze Mec Osiedle,,50.298195,19.177269,/rozklady/przystanek/161484/,0
161442,2,Środula Kolonia Zuzanna,,50.299490,19.164276,/rozklady/przystanek/161442/,0
181411,2,Środula Cmentarz,,50.298839,19.170461,/rozklady/przystanek/181411/,0
161343,2,Sielec Narutowicza,,50.277719,19.147520,/rozklady/przystanek/161343/,0
161482,4,Zagórze Mec,,50.296776,19.182981,/rozklady/przystanek/161482/,0
161485,2,Zagórze Mec Osiedle,,50.298304,19.177451,/rozklady/przystanek/161485/,0
159413,2,Nikiszowiec Szpital,,50.246162,19.080398,/rozklady/przystanek/159413/,0
159418,2,Nikiszowiec Szyb Wilson,,50.249963,19.082201,/rozklady/przystanek/159418/,0
159170,2,Janów Osiedle,,50.239657,19.093359,/rozklady/przystanek/159170/,0
159174,1,Janów Ośrodek Bolina,,50.231904,19.086268,/rozklady/przystanek/159174/,0
159177,2,Janów Strumienna,,50.235238,19.091341,/rozklady/przystanek/159177/,0
178946,1,Dąb Silesia Business Park,,50.269795,18.999325,/rozklady/przystanek/178946/,0
159414,1,Nikiszowiec Szpital,,50.246066,19.079905,/rozklady/przystanek/159414/,0
159419,1,Nikiszowiec Szyb Wilson,,50.250059,19.081857,/rozklady/przystanek/159419/,0
159171,1,Janów Osiedle,,50.240138,19.093015,/rozklady/przystanek/159171/,0
159178,1,Janów Strumienna,,50.235362,19.091084,/rozklady/przystanek/159178/,0
160769,1,Przełajka Biblioteka,,50.340517,19.053098,/rozklady/przystanek/160769/,0
160770,2,Przełajka Biblioteka,,50.340585,19.052980,/rozklady/przystanek/160770/,0
160771,2,Przełajka Kościół,,50.336661,19.050995,/rozklady/przystanek/160771/,0
160772,1,Przełajka Kościół,,50.336483,19.051092,/rozklady/przystanek/160772/,0
160773,1,Przełajka Pętla,,50.346124,19.052840,/rozklady/przystanek/160773/,0
160774,2,Przełajka Szkoła,,50.333539,19.050813,/rozklady/przystanek/160774/,0
160775,1,Przełajka Szkoła,,50.333395,19.051017,/rozklady/przystanek/160775/,0
160719,2,Bańgów Kościół,,50.329449,19.042161,/rozklady/przystanek/160719/,0
160720,1,Bańgów Kościół,,50.329347,19.042317,/rozklady/przystanek/160720/,0
179713,2,Kopacz [nż],,50.460274,18.667388,/rozklady/przystanek/179713/,0
183425,1,Kopienica Ośrodek Zdrowia,,50.453661,18.645526,/rozklady/przystanek/183425/,0
183427,2,Kopienica,,50.453640,18.660441,/rozklady/przystanek/183427/,0
183428,1,Kopienica Szkoła,,50.451499,18.649018,/rozklady/przystanek/183428/,0
183429,2,Kopienica Szkoła,,50.449659,18.650865,/rozklady/przystanek/183429/,0
179720,2,Łubie Górne,,50.445785,18.653762,/rozklady/przystanek/179720/,0
179722,2,Łubie [nż],,50.438254,18.651906,/rozklady/przystanek/179722/,0
179724,2,Łubie Dolne [nż],,50.430513,18.649659,/rozklady/przystanek/179724/,0
183436,2,Pyskowice Plac Wyszyńskiego,,50.398390,18.629416,/rozklady/przystanek/183436/,0
179726,2,Łubie Gospodarstwo Rolne [nż],,50.424984,18.646425,/rozklady/przystanek/179726/,0
179727,1,Jaśkowice,,50.414021,18.659572,/rozklady/przystanek/179727/,0
179728,1,Dąbrowa,,50.418006,18.672000,/rozklady/przystanek/179728/,0
160402,2,Srocza Góra [nż],,50.417241,18.638349,/rozklady/przystanek/160402/,0
183446,2,Pyskowice Szopena,,50.401074,18.629605,/rozklady/przystanek/183446/,0
179749,4,Zbrosławice Rozwidlenie,,50.428881,18.768432,/rozklady/przystanek/179749/,0
177959,2,Jaśkowice,,50.414021,18.659572,/rozklady/przystanek/177959/,0
179760,1,Jaśkowice Osiedle,,50.416309,18.666849,/rozklady/przystanek/179760/,0
180569,1,Pyskowice Jaśkowicka Ogródki Działkowe [nż],,50.410604,18.648399,/rozklady/przystanek/180569/,0
180570,2,Pyskowice Jaśkowicka Ogródki Działkowe [nż],,50.410637,18.648031,/rozklady/przystanek/180570/,0
160380,2,Pyskowice Osiedle,,50.402743,18.632630,/rozklady/przystanek/160380/,0
179711,1,Jasiona II,,50.469941,18.677541,/rozklady/przystanek/179711/,0
179712,1,Kopacz [nż],,50.460274,18.667388,/rozklady/przystanek/179712/,0
179719,1,Łubie Górne,,50.445785,18.653762,/rozklady/przystanek/179719/,0
179721,1,Łubie [nż],,50.438254,18.651906,/rozklady/przystanek/179721/,0
179723,1,Łubie Dolne [nż],,50.430513,18.649659,/rozklady/przystanek/179723/,0
179725,1,Łubie Gospodarstwo Rolne [nż],,50.424984,18.646425,/rozklady/przystanek/179725/,0
179735,2,Kamieniec Kościół,,50.403268,18.714526,/rozklady/przystanek/179735/,0
160379,1,Pyskowice Osiedle,,50.402572,18.633408,/rozklady/przystanek/160379/,0
183426,1,Kopienica,,50.453640,18.660441,/rozklady/przystanek/183426/,0
160403,1,Srocza Góra [nż],,50.416941,18.638499,/rozklady/przystanek/160403/,0
183445,1,Pyskowice Szopena,,50.401273,18.629669,/rozklady/przystanek/183445/,0
177958,2,Jasiona II,,50.469750,18.677301,/rozklady/przystanek/177958/,0
180568,1,Pyskowice Korty Tenisowe [nż],,50.397200,18.645317,/rozklady/przystanek/180568/,0
178029,2,Zawada,,50.394058,18.663298,/rozklady/przystanek/178029/,0
178097,2,Karchowice II,,50.394536,18.678649,/rozklady/przystanek/178097/,0
160393,1,Pyskowice Szpitalna,,50.404938,18.623484,/rozklady/przystanek/160393/,0
160401,1,Pyskowice Wyzwolenia [nż],,50.401579,18.635050,/rozklady/przystanek/160401/,0
177042,3,Pyskowice Wojska Polskiego,,50.402121,18.623794,/rozklady/przystanek/177042/,0
179734,1,Kamieniec Kościół,,50.403268,18.714526,/rozklady/przystanek/179734/,0
160385,1,Pyskowice Plac Wyszyńskiego,,50.398492,18.629330,/rozklady/przystanek/160385/,0
160400,2,Pyskowice Wyzwolenia [nż],,50.401433,18.634964,/rozklady/przystanek/160400/,0
160398,1,Pyskowice Wojska Polskiego,,50.402533,18.626854,/rozklady/przystanek/160398/,0
160386,3,Pyskowice Powstańców Śląskich,,50.393643,18.629444,/rozklady/przystanek/160386/,0
160389,1,Pyskowice Specjalista [nż],,50.381105,18.632716,/rozklady/przystanek/160389/,0
160391,1,Pyskowice Szkoła,,50.391802,18.625792,/rozklady/przystanek/160391/,0
160388,1,Pyskowice Powstańców Śląskich,,50.393178,18.630924,/rozklady/przystanek/160388/,0
183697,1,Trynek Okrężna SSE,,50.266836,18.698210,/rozklady/przystanek/183697/,0
183699,1,Ligota Zabrska Okrężna SSE,,50.266329,18.707672,/rozklady/przystanek/183699/,0
162100,1,Trynek Kilińskiego,,50.277033,18.674083,/rozklady/przystanek/162100/,0
158650,2,Czechowice Skrzyżowanie,,50.365182,18.638451,/rozklady/przystanek/158650/,0
180554,1,Trynek Cichociemnych,,50.282189,18.667488,/rozklady/przystanek/180554/,0
180556,1,Trynek Żwirki i Wigury,,50.281301,18.673561,/rozklady/przystanek/180556/,0
160372,1,Pyskowice Centrala Nasienna [nż],,50.384210,18.634577,/rozklady/przystanek/160372/,0
160375,1,Pyskowice Dworzec PKP,,50.385011,18.618886,/rozklady/przystanek/160375/,0
160382,1,Pyskowice Ośrodek Zdrowia,,50.389747,18.618564,/rozklady/przystanek/160382/,0
158977,2,Trynek Kilińskiego,,50.276420,18.672825,/rozklady/przystanek/158977/,0
160387,2,Pyskowice Powstańców Śląskich,,50.394211,18.629980,/rozklady/przystanek/160387/,0
160390,2,Pyskowice Specjalista [nż],,50.381289,18.632287,/rozklady/przystanek/160390/,0
160392,2,Pyskowice Szkoła,,50.391892,18.626043,/rozklady/przystanek/160392/,0
183698,2,Trynek Okrężna SSE,,50.267042,18.696707,/rozklady/przystanek/183698/,0
183700,2,Ligota Zabrska Okrężna SSE,,50.266665,18.704121,/rozklady/przystanek/183700/,0
180512,1,Czechowice Kąpielisko [nż],,50.359733,18.641754,/rozklady/przystanek/180512/,0
158651,1,Czechowice Skrzyżowanie,,50.363936,18.639309,/rozklady/przystanek/158651/,0
180555,2,Trynek Cichociemnych,,50.282230,18.667526,/rozklady/przystanek/180555/,0
180557,2,Trynek Żwirki i Wigury,,50.281236,18.674467,/rozklady/przystanek/180557/,0
160371,2,Pyskowice Centrala Nasienna [nż],,50.383636,18.634765,/rozklady/przystanek/160371/,0
160376,2,Pyskowice Dworzec PKP,,50.385195,18.617754,/rozklady/przystanek/160376/,0
160381,2,Pyskowice Ośrodek Zdrowia,,50.389772,18.618768,/rozklady/przystanek/160381/,0
160394,1,Pyskowice Traugutta I,,50.388965,18.629352,/rozklady/przystanek/160394/,0
160396,1,Pyskowice Traugutta II,,50.383410,18.629165,/rozklady/przystanek/160396/,0
183750,2,Czechowice Grzybowa [nż],,50.360901,18.629122,/rozklady/przystanek/183750/,0
183139,1,Łabędy Olimpijska [nż],,50.347761,18.624052,/rozklady/przystanek/183139/,0
158827,2,Łabędy Ogródki Działkowe [nż],,50.350478,18.625082,/rozklady/przystanek/158827/,0
183149,2,Przyszówka Ossolińskich,,50.338973,18.649721,/rozklady/przystanek/183149/,0
160395,2,Pyskowice Traugutta I,,50.388961,18.629497,/rozklady/przystanek/160395/,0
160397,2,Pyskowice Traugutta II,,50.383253,18.629283,/rozklady/przystanek/160397/,0
158649,3,Czechowice Skrzyżowanie,,50.364442,18.637705,/rozklady/przystanek/158649/,0
183749,1,Czechowice Grzybowa [nż],,50.360261,18.629047,/rozklady/przystanek/183749/,0
183138,2,Łabędy Olimpijska [nż],,50.347501,18.624079,/rozklady/przystanek/183138/,0
158821,3,Łabędy Huta,,50.355606,18.614810,/rozklady/przystanek/158821/,0
158828,1,Łabędy Ogródki Działkowe [nż],,50.349890,18.625017,/rozklady/przystanek/158828/,0
183150,1,Przyszówka Ossolińskich,,50.338952,18.649142,/rozklady/przystanek/183150/,0
158767,1,Gliwice Sportowa,,50.289984,18.700458,/rozklady/przystanek/158767/,0
158665,1,Gliwice Cecylia,,50.291005,18.695673,/rozklady/przystanek/158665/,0
183753,1,Gliwice Królewskiej Tamy [nż],,50.290162,18.713219,/rozklady/przystanek/183753/,0
158688,1,Gliwice Franciszkańska,,50.293548,18.687733,/rozklady/przystanek/158688/,0
158766,2,Gliwice Sportowa,,50.290601,18.700372,/rozklady/przystanek/158766/,0
158662,1,Gliwice błog. Czesława,,50.292684,18.694246,/rozklady/przystanek/158662/,0
183754,2,Gliwice Królewskiej Tamy [nż],,50.290168,18.711052,/rozklady/przystanek/183754/,0
159242,1,Katowice Mickiewicza,,50.260986,19.019012,/rozklady/przystanek/159242/,0
180111,1,Park Śląski Ogród Zoologiczny,,50.276197,18.985549,/rozklady/przystanek/180111/,0
179985,2,Gliwice Robotnicza,,50.289542,18.697265,/rozklady/przystanek/179985/,0
179986,2,Gliwice Odlewników,,50.291077,18.691429,/rozklady/przystanek/179986/,0
179984,1,Gliwice Robotnicza,,50.289528,18.697695,/rozklady/przystanek/179984/,0
161915,2,Zaborze Skargi,,50.293431,18.813829,/rozklady/przystanek/161915/,0
180437,2,Zaborze Wolności,,50.298688,18.836687,/rozklady/przystanek/180437/,0
161902,2,Zaborze Lompy,,50.294151,18.823078,/rozklady/przystanek/161902/,0
161914,1,Zaborze Skansen Luiza,,50.295816,18.805305,/rozklady/przystanek/161914/,0
162047,2,Zabrze św. Floriana,,50.301902,18.793203,/rozklady/przystanek/162047/,0
160641,2,Ruda Klary,,50.299168,18.844932,/rozklady/przystanek/160641/,0
179983,1,Gliwice Odlewników,,50.291108,18.691832,/rozklady/przystanek/179983/,0
180112,2,Park Śląski Ogród Zoologiczny,,50.277060,18.983554,/rozklady/przystanek/180112/,0
157844,1,Chorzów AKS,,50.290216,18.963244,/rozklady/przystanek/157844/,0
161953,1,Zabrze Goethego,,50.305555,18.783407,/rozklady/przystanek/161953/,0
180436,1,Zaborze Wolności,,50.298421,18.836392,/rozklady/przystanek/180436/,0
161901,1,Zaborze Lompy,,50.294432,18.824430,/rozklady/przystanek/161901/,0
163578,1,Zabrze Św. Floriana,,50.302608,18.792050,/rozklady/przystanek/163578/,0
161916,1,Zaborze Skargi,,50.293239,18.815289,/rozklady/przystanek/161916/,0
159243,2,Katowice Mickiewicza,,50.260883,19.019259,/rozklady/przystanek/159243/,0
159375,1,Ligota Śląska Pętla,,50.211842,18.957547,/rozklady/przystanek/159375/,0
157960,2,Chorzów Stabika,,50.310790,18.949018,/rozklady/przystanek/157960/,0
178862,4,Katowice Piotra Skargi,,50.262097,19.018154,/rozklady/przystanek/178862/,0
157530,1,Bytom Dworzec,,50.343680,18.913398,/rozklady/przystanek/157530/,0
160358,2,Czerwionka Przepompownia,,50.366810,18.606902,/rozklady/przystanek/160358/,0
160359,1,Czerwionka Przepompownia,,50.366708,18.607063,/rozklady/przystanek/160359/,0
160360,1,Czerwionka Wytw. Mas Bitum. [nż],,50.373229,18.596710,/rozklady/przystanek/160360/,0
158825,2,Łabędy Magazyny [nż],,50.367816,18.612492,/rozklady/przystanek/158825/,0
160363,1,Dzierżno Cegielnia [nż],,50.382959,18.604574,/rozklady/przystanek/160363/,0
160364,1,Dzierżno Młyńska,,50.376949,18.583508,/rozklady/przystanek/160364/,0
160365,2,Dzierżno Młyńska,,50.376716,18.583314,/rozklady/przystanek/160365/,0
160366,1,Dzierżno Pętla,,50.373151,18.575289,/rozklady/przystanek/160366/,0
158831,2,Łabędy Oświęcimska [nż],,50.365887,18.621622,/rozklady/przystanek/158831/,0
160368,1,Dzierżno Piaskowa,,50.378881,18.590294,/rozklady/przystanek/160368/,0
160370,1,Dzierżno Wiejska,,50.376712,18.587590,/rozklady/przystanek/160370/,0
160383,1,Pyskowice Piaskownia,,50.385770,18.612374,/rozklady/przystanek/160383/,0
160384,2,Pyskowice Piaskownia,,50.385716,18.612642,/rozklady/przystanek/160384/,0
160361,2,Czerwionka Wytw. Mas Bitum. [nż],,50.373339,18.596603,/rozklady/przystanek/160361/,0
158826,1,Łabędy Magazyny [nż],,50.368022,18.612728,/rozklady/przystanek/158826/,0
160362,2,Dzierżno Cegielnia [nż],,50.383191,18.604767,/rozklady/przystanek/160362/,0
160367,2,Dzierżno Piaskowa,,50.378676,18.589994,/rozklady/przystanek/160367/,0
158832,1,Łabędy Oświęcimska [nż],,50.366017,18.621805,/rozklady/przystanek/158832/,0
160369,2,Dzierżno Wiejska,,50.376869,18.587655,/rozklady/przystanek/160369/,0
158721,2,Gliwice Lipowa,,50.302454,18.688506,/rozklady/przystanek/158721/,0
158728,1,Gliwice Nowy Świat,,50.289462,18.664403,/rozklady/przystanek/158728/,0
158778,1,Gliwice Targowisko,,50.303969,18.691376,/rozklady/przystanek/158778/,0
158791,1,Gliwice Warszawska I,,50.306151,18.676184,/rozklady/przystanek/158791/,0
158792,1,Gliwice Warszawska II,,50.309351,18.680668,/rozklady/przystanek/158792/,0
158813,1,Gliwice Zygmunta Starego,,50.289483,18.656046,/rozklady/przystanek/158813/,0
158814,2,Gliwice Zygmunta Starego,,50.289281,18.655863,/rozklady/przystanek/158814/,0
158692,1,Gliwice Grottgera,,50.308323,18.685475,/rozklady/przystanek/158692/,0
182667,2,Suble Zagrodowa,,50.116891,18.964209,/rozklady/przystanek/182667/,0
182543,4,Mąkołowiec Bociania,,50.146835,18.981225,/rozklady/przystanek/182543/,0
182544,1,Mąkołowiec Dołowa,,50.137814,18.978071,/rozklady/przystanek/182544/,0
182546,1,Mąkołowiec Drozdów,,50.142331,18.972535,/rozklady/przystanek/182546/,0
182548,5,Mąkołowiec Gilów,,50.144621,18.982856,/rozklady/przystanek/182548/,0
182553,7,Mąkołowiec Kolibrów,,50.147330,18.984165,/rozklady/przystanek/182553/,0
182554,2,Mąkołowiec Krucza,,50.141443,18.976645,/rozklady/przystanek/182554/,0
182556,3,Mąkołowiec Łabędzia,,50.145171,18.974273,/rozklady/przystanek/182556/,0
182564,2,Mąkołowiec Sikorek,,50.144002,18.979616,/rozklady/przystanek/182564/,0
182566,2,Mąkołowiec Szpakowa,,50.140048,18.974906,/rozklady/przystanek/182566/,0
182567,3,Mąkołowiec Zielone Wzgórze,,50.140757,18.980099,/rozklady/przystanek/182567/,0
182777,8,Żwaków Sosnowe,,50.103320,18.956093,/rozklady/przystanek/182777/,0
182609,2,Tychy Plac Wolności,,50.131659,18.979104,/rozklady/przystanek/182609/,0
182765,2,Żwaków Cmentarz,,50.103983,18.965433,/rozklady/przystanek/182765/,0
182773,9,Żwaków Rogatki,,50.103109,18.953137,/rozklady/przystanek/182773/,0
182774,2,Żwaków Rondo,,50.106253,18.967289,/rozklady/przystanek/182774/,0
182778,4,Żwaków Św. Elżbiety,,50.104382,18.960712,/rozklady/przystanek/182778/,0
182780,6,Żwaków Żorska,,50.103480,18.959564,/rozklady/przystanek/182780/,0
182014,4,Tychy Borowa Szkoła,,50.114001,18.963898,/rozklady/przystanek/182014/,0
182668,1,Suble Zagrodowa,,50.116987,18.964280,/rozklady/przystanek/182668/,0
182542,3,Mąkołowiec Bociania,,50.147570,18.981547,/rozklady/przystanek/182542/,0
182545,2,Mąkołowiec Dołowa,,50.137697,18.978103,/rozklady/przystanek/182545/,0
182547,2,Mąkołowiec Drozdów,,50.142345,18.972642,/rozklady/przystanek/182547/,0
182549,6,Mąkołowiec Gilów,,50.144896,18.983167,/rozklady/przystanek/182549/,0
182552,8,Mąkołowiec Kolibrów,,50.147612,18.983436,/rozklady/przystanek/182552/,0
182555,1,Mąkołowiec Krucza,,50.141458,18.976773,/rozklady/przystanek/182555/,0
182557,4,Mąkołowiec Łabędzia,,50.145108,18.974344,/rozklady/przystanek/182557/,0
182562,2,Mąkołowiec Przepiórek,,50.138714,18.972664,/rozklady/przystanek/182562/,0
182563,1,Mąkołowiec Sikorek,,50.144064,18.979573,/rozklady/przystanek/182563/,0
182565,1,Mąkołowiec Szpakowa,,50.140058,18.974863,/rozklady/przystanek/182565/,0
182568,4,Mąkołowiec Zielone Wzgórze,,50.141822,18.980904,/rozklady/przystanek/182568/,0
182610,1,Tychy Plac Wolności,,50.131768,18.979217,/rozklady/przystanek/182610/,0
182770,5,Żwaków Myśliwska,,50.109391,18.961452,/rozklady/przystanek/182770/,0
182772,1,Żwaków Nowa,,50.107375,18.961356,/rozklady/przystanek/182772/,0
182776,7,Żwaków Sosnowe,,50.103085,18.956624,/rozklady/przystanek/182776/,0
